(0, 40, -426.0)
(1, 40, -715.0)
(2, 50, -780.0)
(3, 20, -882.0)
(4, 50, -1164.0)
(5, 10, -1180.0)
(6, 30, -1610.0)
(7, 50, -2422.0)
(8, 50, -2056.0)
(9, 20, -1692.0)
(10, 30, -1939.0)
(11, 10, -1220.0)
(12, 50, -1264.0)
(13, 20, -1451.0)
(14, 20, -1473.0)
(15, 50, -1753.0)
(16, 50, -2193.0)
(17, 50, -1978.0)
(18, 20, -2190.0)
(19, 50, -2421.0)
(20, 50, -2357.0)
(21, 50, -2281.0)
(22, 50, -2597.0)
(23, 40, -2468.0)
(24, 40, -2468.0)
(25, 10, -2701.0)
(26, 30, -2259.0)
(27, 40, -2100.0)
(28, 30, -2541.0)
(29, 50, -1900.0)
(30, 50, -1515.0)
(31, 50, -1420.0)
(32, 40, -535.0)
(33, 50, -287.0)
(34, 10, -296.0)
(35, 40, -300.0)
(36, 20, -300.0)
(37, 20, -177.0)
(38, 40, -169.0)
(39, 20, -120.0)
(40, 10, -120.0)
(41, 20, -120.0)
(42, 20, -120.0)
