(0, 40, -426.0)
(1, 10, -715.0)
(2, 20, -771.0)
(3, 20, -975.0)
(4, 30, -1395.0)
(5, 20, -1232.0)
(6, 40, -1571.0)
(7, 20, -2228.0)
(8, 20, -1958.0)
(9, 40, -1431.0)
(10, 30, -1569.0)
(11, 40, -1050.0)
(12, 10, -1255.0)
(13, 20, -1308.0)
(14, 30, -1388.0)
(15, 20, -1616.0)
(16, 30, -2065.0)
(17, 10, -1655.0)
(18, 20, -1636.0)
(19, 10, -1821.0)
(20, 40, -1755.0)
(21, 50, -1987.0)
(22, 20, -2476.0)
(23, 20, -2531.0)
(24, 40, -2730.0)
(25, 30, -3180.0)
(26, 50, -3071.0)
(27, 10, -3220.0)
(28, 40, -3186.0)
(29, 50, -2183.0)
(30, 50, -1918.0)
(31, 20, -1684.0)
(32, 50, -1332.0)
(33, 50, -1196.0)
(34, 10, -1028.0)
(35, 50, -414.0)
(36, 50, -164.0)
(37, 50, -168.0)
(38, 20, -120.0)
(39, 10, -120.0)
(40, 50, -120.0)
