(0, 50, -434.0)
(1, 50, -727.0)
(2, 20, -767.0)
(3, 50, -910.0)
(4, 50, -1298.0)
(5, 50, -1067.0)
(6, 30, -1294.0)
(7, 50, -1986.0)
(8, 50, -1867.0)
(9, 30, -1534.0)
(10, 50, -1705.0)
(11, 40, -1177.0)
(12, 50, -1157.0)
(13, 50, -1279.0)
(14, 50, -1363.0)
(15, 50, -1797.0)
(16, 50, -1857.0)
(17, 30, -1943.0)
(18, 50, -1945.0)
(19, 50, -2501.0)
(20, 50, -2290.0)
(21, 50, -2409.0)
(22, 20, -2629.0)
(23, 50, -2426.0)
(24, 50, -2407.0)
(25, 50, -2060.0)
(26, 50, -1919.0)
(27, 50, -1793.0)
(28, 50, -2325.0)
(29, 50, -2002.0)
(30, 50, -1672.0)
(31, 20, -1282.0)
(32, 10, -850.0)
(33, 30, -493.0)
(34, 30, -407.0)
(35, 10, -354.0)
(36, 10, -360.0)
(37, 10, -360.0)
(38, 30, -160.0)
(39, 20, -180.0)
(40, 30, -120.0)
(41, 20, -120.0)
(42, 40, -120.0)
