(0, 40, -426.0)
(1, 50, -702.0)
(2, 30, -814.0)
(3, 40, -923.0)
(4, 40, -1328.0)
(5, 40, -1306.0)
(6, 50, -1620.0)
(7, 50, -2241.0)
(8, 20, -1829.0)
(9, 10, -1448.0)
(10, 40, -1781.0)
(11, 50, -1064.0)
(12, 10, -1336.0)
(13, 50, -1595.0)
(14, 50, -1132.0)
(15, 50, -1494.0)
(16, 30, -1938.0)
(17, 40, -1916.0)
(18, 30, -2301.0)
(19, 30, -2003.0)
(20, 40, -1716.0)
(21, 30, -1594.0)
(22, 40, -2176.0)
(23, 40, -1794.0)
(24, 40, -1916.0)
(25, 40, -2256.0)
(26, 50, -2013.0)
(27, 30, -2133.0)
(28, 50, -2638.0)
(29, 10, -1866.0)
(30, 30, -1723.0)
(31, 30, -1150.0)
(32, 30, -693.0)
(33, 10, -390.0)
(34, 50, -218.0)
(35, 20, -232.0)
(36, 40, -240.0)
(37, 40, -240.0)
(38, 40, -240.0)
(39, 10, -110.0)
(40, 50, -120.0)
(41, 10, -120.0)
(42, 50, -120.0)
(43, 20, -120.0)
