(0, 10, -434.0)
(1, 10, -727.0)
(2, 40, -797.0)
(3, 40, -863.0)
(4, 10, -1321.0)
(5, 10, -1194.0)
(6, 10, -1558.0)
(7, 10, -2232.0)
(8, 20, -1793.0)
(9, 10, -1423.0)
(10, 10, -1605.0)
(11, 40, -919.0)
(12, 10, -1017.0)
(13, 20, -1182.0)
(14, 10, -1124.0)
(15, 10, -1380.0)
(16, 10, -1686.0)
(17, 50, -1368.0)
(18, 10, -1472.0)
(19, 10, -1893.0)
(20, 50, -2114.0)
(21, 50, -1978.0)
(22, 50, -2401.0)
(23, 50, -2424.0)
(24, 50, -2759.0)
(25, 50, -3166.0)
(26, 30, -2679.0)
(27, 40, -2627.0)
(28, 30, -2852.0)
(29, 50, -2792.0)
(30, 50, -2578.0)
(31, 40, -2526.0)
(32, 20, -1487.0)
(33, 20, -1241.0)
(34, 50, -1148.0)
(35, 20, -899.0)
(36, 10, -930.0)
(37, 20, -645.0)
(38, 20, -186.0)
(39, 50, -57.0)
(40, 50, -60.0)
(41, 50, -60.0)
(42, 50, -60.0)
(43, 50, -60.0)
