(0, 50, -434.0)
(1, 30, -734.0)
(2, 30, -827.0)
(3, 30, -963.0)
(4, 30, -1235.0)
(5, 30, -1176.0)
(6, 50, -1485.0)
(7, 30, -2019.0)
(8, 40, -1762.0)
(9, 20, -1335.0)
(10, 50, -1557.0)
(11, 30, -909.0)
(12, 50, -1062.0)
(13, 30, -1323.0)
(14, 30, -1320.0)
(15, 30, -1649.0)
(16, 30, -1914.0)
(17, 30, -1941.0)
(18, 10, -2030.0)
(19, 30, -2273.0)
(20, 30, -2692.0)
(21, 50, -2777.0)
(22, 30, -3310.0)
(23, 30, -3130.0)
(24, 30, -3677.0)
(25, 30, -3838.0)
(26, 20, -3580.0)
(27, 50, -4128.0)
(28, 30, -4587.0)
(29, 30, -4693.0)
(30, 30, -4187.0)
(31, 50, -3592.0)
(32, 10, -2655.0)
(33, 40, -2181.0)
(34, 50, -1701.0)
(35, 30, -1035.0)
(36, 50, -579.0)
(37, 30, -328.0)
(38, 30, -240.0)
(39, 40, -240.0)
(40, 30, -180.0)
(41, 30, -180.0)
(42, 30, -55.0)
(43, 50, -60.0)
