(0, 40, -426.0)
(1, 40, -715.0)
(2, 40, -768.0)
(3, 50, -866.0)
(4, 30, -1263.0)
(5, 40, -1266.0)
(6, 30, -1484.0)
(7, 20, -2038.0)
(8, 10, -1599.0)
(9, 50, -1460.0)
(10, 20, -1820.0)
(11, 40, -1307.0)
(12, 20, -1097.0)
(13, 10, -1355.0)
(14, 40, -1214.0)
(15, 30, -1397.0)
(16, 10, -1537.0)
(17, 50, -1324.0)
(18, 20, -1441.0)
(19, 50, -1706.0)
(20, 40, -1727.0)
(21, 30, -1879.0)
(22, 10, -2182.0)
(23, 50, -2218.0)
(24, 30, -1876.0)
(25, 30, -1690.0)
(26, 20, -1603.0)
(27, 30, -1678.0)
(28, 40, -1943.0)
(29, 40, -1695.0)
(30, 10, -1574.0)
(31, 10, -1476.0)
(32, 20, -1122.0)
(33, 40, -802.0)
(34, 10, -760.0)
(35, 30, -617.0)
(36, 40, -540.0)
(37, 20, -329.0)
(38, 10, -110.0)
(39, 20, -60.0)
(40, 20, -60.0)
(41, 40, -60.0)
(42, 40, -60.0)
