(0, 20, -437.0)
(1, 30, -868.0)
(2, 40, -742.0)
(3, 20, -985.0)
(4, 40, -1206.0)
(5, 20, -1164.0)
(6, 40, -1460.0)
(7, 10, -2145.0)
(8, 30, -1724.0)
(9, 20, -1251.0)
(10, 30, -1527.0)
(11, 30, -823.0)
(12, 10, -914.0)
(13, 20, -1035.0)
(14, 40, -1047.0)
(15, 10, -1424.0)
(16, 10, -1818.0)
(17, 30, -1512.0)
(18, 30, -1890.0)
(19, 20, -1860.0)
(20, 50, -1994.0)
(21, 50, -1953.0)
(22, 40, -2370.0)
(23, 40, -2225.0)
(24, 40, -2479.0)
(25, 50, -2647.0)
(26, 40, -2722.0)
(27, 40, -3220.0)
(28, 10, -3148.0)
(29, 20, -2359.0)
(30, 30, -1975.0)
(31, 20, -2003.0)
(32, 40, -1629.0)
(33, 10, -1020.0)
(34, 30, -492.0)
(35, 20, -455.0)
(36, 20, -514.0)
(37, 20, -480.0)
(38, 10, -166.0)
(39, 40, -172.0)
(40, 20, -120.0)
(41, 40, -120.0)
(42, 40, -120.0)
