(0, 50, -434.0)
(1, 30, -734.0)
(2, 10, -827.0)
(3, 30, -963.0)
(4, 50, -1177.0)
(5, 40, -1080.0)
(6, 30, -1424.0)
(7, 10, -1986.0)
(8, 40, -1512.0)
(9, 30, -1252.0)
(10, 30, -1343.0)
(11, 30, -796.0)
(12, 30, -1157.0)
(13, 30, -1485.0)
(14, 30, -1371.0)
(15, 20, -1598.0)
(16, 30, -1891.0)
(17, 30, -1735.0)
(18, 40, -1870.0)
(19, 30, -2268.0)
(20, 30, -2085.0)
(21, 10, -2150.0)
(22, 30, -2370.0)
(23, 30, -2026.0)
(24, 30, -2397.0)
(25, 50, -2987.0)
(26, 50, -2604.0)
(27, 50, -2728.0)
(28, 20, -3220.0)
(29, 50, -3164.0)
(30, 50, -2916.0)
(31, 50, -2972.0)
(32, 50, -2189.0)
(33, 50, -1529.0)
(34, 10, -1206.0)
(35, 50, -562.0)
(36, 10, -633.0)
(37, 10, -347.0)
(38, 50, -161.0)
(39, 50, -120.0)
(40, 50, -120.0)
(41, 50, -120.0)
(42, 40, -120.0)
