(0, 40, -426.0)
(1, 40, -715.0)
(2, 40, -768.0)
(3, 40, -860.0)
(4, 30, -1266.0)
(5, 40, -1278.0)
(6, 50, -1450.0)
(7, 30, -2046.0)
(8, 40, -1563.0)
(9, 40, -1324.0)
(10, 40, -1461.0)
(11, 40, -769.0)
(12, 20, -1207.0)
(13, 50, -1527.0)
(14, 30, -1463.0)
(15, 40, -1518.0)
(16, 40, -1568.0)
(17, 20, -1106.0)
(18, 40, -1097.0)
(19, 30, -1668.0)
(20, 40, -1638.0)
(21, 20, -1597.0)
(22, 40, -2208.0)
(23, 40, -1927.0)
(24, 40, -1907.0)
(25, 50, -2135.0)
(26, 40, -2089.0)
(27, 50, -2029.0)
(28, 40, -2230.0)
(29, 40, -1848.0)
(30, 50, -1677.0)
(31, 30, -1382.0)
(32, 40, -642.0)
(33, 30, -373.0)
(34, 20, -353.0)
(35, 20, -360.0)
(36, 50, -360.0)
(37, 50, -360.0)
(38, 20, -109.0)
(39, 20, -60.0)
(40, 40, -60.0)
(41, 50, -60.0)
(42, 10, -60.0)
