(0, 10, -434.0)
(1, 30, -734.0)
(2, 30, -827.0)
(3, 50, -871.0)
(4, 30, -1203.0)
(5, 50, -1115.0)
(6, 30, -1412.0)
(7, 30, -2031.0)
(8, 10, -1665.0)
(9, 10, -1212.0)
(10, 30, -1195.0)
(11, 50, -939.0)
(12, 20, -1224.0)
(13, 40, -1456.0)
(14, 20, -1266.0)
(15, 40, -1592.0)
(16, 50, -1980.0)
(17, 50, -1821.0)
(18, 50, -2063.0)
(19, 30, -2059.0)
(20, 10, -1951.0)
(21, 50, -1961.0)
(22, 10, -2138.0)
(23, 50, -1733.0)
(24, 30, -1748.0)
(25, 40, -1407.0)
(26, 40, -1499.0)
(27, 20, -1392.0)
(28, 10, -1670.0)
(29, 30, -1402.0)
(30, 40, -1105.0)
(31, 40, -1000.0)
(32, 20, -662.0)
(33, 20, -650.0)
(34, 50, -556.0)
(35, 40, -546.0)
(36, 10, -480.0)
(37, 20, -276.0)
(38, 40, -95.0)
(39, 30, -60.0)
(40, 20, -60.0)
(41, 30, -60.0)
(42, 50, -60.0)
