(0, 50, -434.0)
(1, 10, -727.0)
(2, 10, -790.0)
(3, 50, -869.0)
(4, 50, -1203.0)
(5, 10, -1383.0)
(6, 10, -1765.0)
(7, 10, -2502.0)
(8, 20, -2005.0)
(9, 50, -1658.0)
(10, 10, -1767.0)
(11, 20, -1122.0)
(12, 30, -1228.0)
(13, 50, -1364.0)
(14, 10, -1292.0)
(15, 40, -1495.0)
(16, 10, -1650.0)
(17, 20, -1380.0)
(18, 50, -1753.0)
(19, 20, -1833.0)
(20, 10, -1522.0)
(21, 10, -1577.0)
(22, 20, -1960.0)
(23, 50, -1964.0)
(24, 10, -1796.0)
(25, 20, -1282.0)
(26, 20, -1217.0)
(27, 10, -1102.0)
(28, 30, -1647.0)
(29, 10, -1439.0)
(30, 10, -1100.0)
(31, 40, -885.0)
(32, 30, -508.0)
(33, 20, -480.0)
(34, 30, -480.0)
(35, 50, -480.0)
(36, 50, -340.0)
(37, 20, -194.0)
(38, 10, -54.0)
(39, 10, -60.0)
(40, 10, -60.0)
(41, 10, -60.0)
(42, 10, -60.0)
