(0, 10, -434.0)
(1, 20, -663.0)
(2, 20, -790.0)
(3, 30, -1055.0)
(4, 20, -1266.0)
(5, 20, -1213.0)
(6, 20, -1391.0)
(7, 30, -1942.0)
(8, 30, -1765.0)
(9, 50, -1543.0)
(10, 20, -1571.0)
(11, 20, -1007.0)
(12, 20, -1255.0)
(13, 20, -1506.0)
(14, 20, -1467.0)
(15, 20, -1443.0)
(16, 40, -1659.0)
(17, 20, -1096.0)
(18, 20, -1420.0)
(19, 50, -1612.0)
(20, 20, -1715.0)
(21, 30, -1940.0)
(22, 40, -2271.0)
(23, 20, -2011.0)
(24, 10, -1992.0)
(25, 20, -2267.0)
(26, 20, -2238.0)
(27, 20, -1805.0)
(28, 40, -2381.0)
(29, 50, -2467.0)
(30, 20, -1509.0)
(31, 50, -1320.0)
(32, 50, -777.0)
(33, 20, -703.0)
(34, 30, -328.0)
(35, 20, -360.0)
(36, 20, -289.0)
(37, 20, -224.0)
(38, 30, -180.0)
(39, 30, -54.0)
(40, 30, -60.0)
(41, 20, -60.0)
(42, 50, -60.0)
(43, 50, -60.0)
