(0, 20, -437.0)
(1, 20, -881.0)
(2, 20, -763.0)
(3, 40, -969.0)
(4, 30, -1324.0)
(5, 30, -1207.0)
(6, 20, -1218.0)
(7, 20, -1755.0)
(8, 30, -1612.0)
(9, 50, -1255.0)
(10, 20, -1260.0)
(11, 20, -756.0)
(12, 50, -1157.0)
(13, 30, -1305.0)
(14, 40, -1430.0)
(15, 40, -1771.0)
(16, 50, -2016.0)
(17, 40, -2002.0)
(18, 20, -2005.0)
(19, 20, -2193.0)
(20, 50, -2661.0)
(21, 20, -3013.0)
(22, 20, -2941.0)
(23, 20, -2611.0)
(24, 30, -3077.0)
(25, 10, -3269.0)
(26, 20, -2876.0)
(27, 20, -2842.0)
(28, 20, -3064.0)
(29, 20, -3337.0)
(30, 20, -3344.0)
(31, 50, -3436.0)
(32, 20, -2353.0)
(33, 50, -1698.0)
(34, 10, -1155.0)
(35, 10, -671.0)
(36, 10, -507.0)
(37, 20, -457.0)
(38, 10, -420.0)
(39, 10, -294.0)
(40, 40, -172.0)
(41, 10, -60.0)
(42, 30, -60.0)
(43, 10, -60.0)
