(0, 30, -412.0)
(1, 20, -733.0)
(2, 20, -772.0)
(3, 20, -982.0)
(4, 30, -1337.0)
(5, 20, -1110.0)
(6, 50, -1440.0)
(7, 20, -1983.0)
(8, 50, -1740.0)
(9, 50, -1385.0)
(10, 50, -1505.0)
(11, 50, -965.0)
(12, 20, -1180.0)
(13, 50, -1305.0)
(14, 30, -1105.0)
(15, 20, -1737.0)
(16, 50, -2115.0)
(17, 50, -2169.0)
(18, 20, -2411.0)
(19, 30, -2378.0)
(20, 50, -1930.0)
(21, 50, -1972.0)
(22, 50, -2449.0)
(23, 40, -2300.0)
(24, 50, -2427.0)
(25, 50, -2441.0)
(26, 20, -2161.0)
(27, 50, -2302.0)
(28, 30, -2217.0)
(29, 50, -2375.0)
(30, 30, -2170.0)
(31, 20, -1964.0)
(32, 50, -1001.0)
(33, 10, -704.0)
(34, 50, -631.0)
(35, 10, -532.0)
(36, 10, -472.0)
(37, 10, -354.0)
(38, 10, -164.0)
(39, 20, -120.0)
(40, 10, -120.0)
(41, 10, -120.0)
(42, 10, -120.0)
