(0, 20, -25.705882352941178)
(1, 20, -33.88461538461539)
(2, 10, -29.346153846153847)
(3, 40, -37.26923076923077)
(4, 10, -42.1875)
(5, 40, -41.310344827586206)
(6, 40, -41.515151515151516)
(7, 40, -48.24390243902439)
(8, 40, -45.775)
(9, 40, -42.05263157894737)
(10, 40, -43.15384615384615)
(11, 40, -39.27272727272727)
(12, 40, -39.4)
(13, 40, -45.5625)
(14, 40, -43.73684210526316)
(15, 50, -39.95348837209303)
(16, 40, -50.04545454545455)
(17, 20, -46.93181818181818)
(18, 20, -39.48888888888889)
(19, 40, -48.05555555555556)
(20, 40, -35.67741935483871)
(21, 40, -42.9)
(22, 40, -53.294117647058826)
(23, 50, -46.19642857142857)
(24, 30, -48.40677966101695)
(25, 30, -49.23809523809524)
(26, 30, -46.546875)
(27, 40, -42.776119402985074)
(28, 40, -50.30555555555556)
(29, 20, -52.56716417910448)
(30, 40, -51.47540983606557)
(31, 40, -59.0)
(32, 30, -49.22727272727273)
(33, 30, -44.48)
(34, 40, -57.61538461538461)
(35, 40, -52.18181818181818)
(36, 40, -60.0)
(37, 40, -59.857142857142854)
(38, 40, -51.0)
(39, 30, -60.0)
(40, 30, -60.0)
(41, 30, -60.0)
(42, 30, -60.0)
(43, 20, 0)
