(0, 40, -28.4)
(1, 40, -34.04761904761905)
(2, 40, -33.391304347826086)
(3, 40, -35.833333333333336)
(4, 40, -42.93333333333333)
(5, 40, -38.696969696969695)
(6, 50, -44.18181818181818)
(7, 40, -50.6)
(8, 40, -42.225)
(9, 40, -37.88235294117647)
(10, 40, -40.82857142857143)
(11, 40, -33.793103448275865)
(12, 40, -43.36363636363637)
(13, 40, -47.74285714285714)
(14, 10, -42.1219512195122)
(15, 40, -42.785714285714285)
(16, 40, -45.19565217391305)
(17, 40, -38.78378378378378)
(18, 40, -38.14705882352941)
(19, 40, -45.93333333333333)
(20, 40, -41.8421052631579)
(21, 40, -40.4390243902439)
(22, 40, -49.319148936170215)
(23, 40, -43.35294117647059)
(24, 40, -43.51063829787234)
(25, 40, -47.729166666666664)
(26, 40, -39.63265306122449)
(27, 40, -39.53333333333333)
(28, 40, -47.357142857142854)
(29, 40, -46.484848484848484)
(30, 40, -50.78260869565217)
(31, 40, -51.375)
(32, 40, -48.9)
(33, 40, -60.0)
(34, 40, -60.0)
(35, 40, -60.0)
(36, 40, -60.0)
(37, 40, -44.0)
(38, 50, -60.0)
(39, 30, -60.0)
(40, 30, -60.0)
(41, 30, -60.0)
