(0, 50, -28.933333333333334)
(1, 50, -34.61904761904762)
(2, 40, -34.65217391304348)
(3, 50, -35.958333333333336)
(4, 30, -42.166666666666664)
(5, 50, -38.32258064516129)
(6, 50, -40.6)
(7, 50, -47.108108108108105)
(8, 50, -42.06060606060606)
(9, 50, -36.125)
(10, 50, -39.93333333333333)
(11, 50, -34.03448275862069)
(12, 50, -41.55882352941177)
(13, 50, -47.351351351351354)
(14, 50, -37.44736842105263)
(15, 50, -42.92307692307692)
(16, 40, -47.525)
(17, 50, -41.411764705882355)
(18, 50, -44.970588235294116)
(19, 50, -45.12820512820513)
(20, 50, -45.18604651162791)
(21, 50, -49.90243902439025)
(22, 50, -46.851063829787236)
(23, 50, -43.471698113207545)
(24, 50, -38.6140350877193)
(25, 50, -47.148148148148145)
(26, 50, -41.98148148148148)
(27, 50, -39.15686274509804)
(28, 50, -47.77777777777778)
(29, 40, -47.421052631578945)
(30, 50, -52.666666666666664)
(31, 50, -54.5)
(32, 50, -48.95238095238095)
(33, 50, -51.375)
(34, 50, -56.53846153846154)
(35, 50, -54.55555555555556)
(36, 50, -58.125)
(37, 30, -59.57142857142857)
(38, 30, -55.5)
(39, 30, -60.0)
(40, 30, -60.0)
(41, 30, -60.0)
(42, 30, -60.0)
