(0, 20, -25.705882352941178)
(1, 20, -33.88461538461539)
(2, 20, -29.346153846153847)
(3, 10, -35.17857142857143)
(4, 30, -41.5625)
(5, 30, -40.233333333333334)
(6, 30, -40.90909090909091)
(7, 20, -47.38461538461539)
(8, 20, -43.093023255813954)
(9, 20, -38.65217391304348)
(10, 30, -42.81395348837209)
(11, 30, -31.64516129032258)
(12, 30, -35.86666666666667)
(13, 30, -45.3)
(14, 30, -38.666666666666664)
(15, 30, -42.48717948717949)
(16, 30, -48.42857142857143)
(17, 30, -43.75)
(18, 30, -44.15555555555556)
(19, 30, -50.63265306122449)
(20, 30, -46.17307692307692)
(21, 30, -42.46551724137931)
(22, 30, -50.29032258064516)
(23, 30, -49.16129032258065)
(24, 30, -51.43103448275862)
(25, 30, -49.13636363636363)
(26, 30, -47.621212121212125)
(27, 20, -39.61971830985915)
(28, 20, -48.39705882352941)
(29, 20, -48.89705882352941)
(30, 20, -43.56140350877193)
(31, 30, -55.48936170212766)
(32, 30, -49.68421052631579)
(33, 30, -53.76923076923077)
(34, 30, -48.46666666666667)
(35, 30, -51.0)
(36, 30, -58.857142857142854)
(37, 30, -58.57142857142857)
(38, 30, -60.0)
(39, 30, -55.0)
(40, 30, -56.5)
(41, 30, -60.0)
(42, 30, -60.0)
(43, 50, -60.0)
