(0, 40, -28.4)
(1, 50, -33.42857142857143)
(2, 30, -35.391304347826086)
(3, 40, -36.92)
(4, 50, -42.46666666666667)
(5, 50, -40.1)
(6, 10, -44.21052631578947)
(7, 10, -49.422222222222224)
(8, 20, -41.54545454545455)
(9, 30, -37.86486486486486)
(10, 40, -44.35897435897436)
(11, 40, -34.24324324324324)
(12, 40, -40.69444444444444)
(13, 20, -47.270270270270274)
(14, 50, -46.92857142857143)
(15, 20, -40.84615384615385)
(16, 20, -44.77358490566038)
(17, 10, -41.733333333333334)
(18, 30, -46.57627118644068)
(19, 30, -50.666666666666664)
(20, 50, -43.59090909090909)
(21, 40, -45.19402985074627)
(22, 20, -50.47761194029851)
(23, 50, -47.60606060606061)
(24, 20, -45.714285714285715)
(25, 50, -51.246153846153845)
(26, 40, -46.676923076923075)
(27, 30, -42.84057971014493)
(28, 20, -45.17910447761194)
(29, 30, -53.57142857142857)
(30, 40, -56.48)
(31, 40, -51.86666666666667)
(32, 30, -48.64705882352941)
(33, 20, -50.0)
(34, 40, -55.9375)
(35, 10, -54.916666666666664)
(36, 50, -59.27272727272727)
(37, 40, -59.666666666666664)
(38, 40, -56.25)
(39, 30, -50.8)
(40, 40, -44.25)
(41, 10, -54.0)
(42, 40, -60.0)
(43, 40, -60.0)
