(0, 30, -27.466666666666665)
(1, 40, -35.63636363636363)
(2, 30, -33.391304347826086)
(3, 10, -36.57142857142857)
(4, 10, -42.121212121212125)
(5, 40, -39.09375)
(6, 40, -43.729729729729726)
(7, 40, -51.91111111111111)
(8, 40, -41.65909090909091)
(9, 50, -40.18421052631579)
(10, 40, -41.24324324324324)
(11, 40, -30.384615384615383)
(12, 10, -38.766666666666666)
(13, 40, -45.5)
(14, 40, -36.12903225806452)
(15, 20, -39.94444444444444)
(16, 30, -42.666666666666664)
(17, 40, -40.80555555555556)
(18, 20, -39.77142857142857)
(19, 10, -45.31428571428572)
(20, 50, -40.577777777777776)
(21, 50, -47.82222222222222)
(22, 20, -44.04347826086956)
(23, 40, -35.84090909090909)
(24, 30, -39.71052631578947)
(25, 40, -46.84090909090909)
(26, 20, -41.32608695652174)
(27, 50, -39.26190476190476)
(28, 30, -47.4)
(29, 40, -46.32432432432432)
(30, 10, -52.0)
(31, 20, -51.92857142857143)
(32, 10, -37.1)
(33, 50, -52.57142857142857)
(34, 30, -58.0)
(35, 30, -60.0)
(36, 10, -60.0)
(37, 50, -60.0)
(38, 10, -56.5)
(39, 30, -60.0)
(40, 20, -60.0)
(41, 40, -60.0)
(42, 50, -60.0)
