(0, 20, -25.705882352941178)
(1, 20, -33.88461538461539)
(2, 10, -29.346153846153847)
(3, 10, -35.17857142857143)
(4, 50, -42.90625)
(5, 50, -41.51724137931034)
(6, 10, -42.1764705882353)
(7, 20, -48.829268292682926)
(8, 10, -41.674418604651166)
(9, 10, -34.404761904761905)
(10, 10, -41.093023255813954)
(11, 10, -28.096774193548388)
(12, 10, -32.12903225806452)
(13, 10, -43.55172413793103)
(14, 10, -33.483870967741936)
(15, 40, -39.666666666666664)
(16, 10, -44.0)
(17, 10, -37.96969696969697)
(18, 10, -47.55555555555556)
(19, 10, -49.63157894736842)
(20, 50, -45.31578947368421)
(21, 10, -41.38461538461539)
(22, 10, -46.8974358974359)
(23, 10, -37.5)
(24, 10, -40.023809523809526)
(25, 10, -47.0)
(26, 10, -42.56818181818182)
(27, 10, -44.39473684210526)
(28, 50, -45.95)
(29, 10, -47.625)
(30, 10, -51.535714285714285)
(31, 10, -55.96153846153846)
(32, 50, -50.357142857142854)
(33, 10, -59.083333333333336)
(34, 10, -60.0)
(35, 10, -60.0)
(36, 10, -57.888888888888886)
(37, 10, -52.142857142857146)
(38, 30, -48.0)
(39, 30, -60.0)
(40, 30, -60.0)
(41, 20, -60.0)
(42, 30, -60.0)
(43, 30, 0)
