(0, 50, -28.933333333333334)
(1, 30, -33.36363636363637)
(2, 50, -34.608695652173914)
(3, 50, -35.30434782608695)
(4, 50, -41.15384615384615)
(5, 50, -40.629629629629626)
(6, 50, -40.833333333333336)
(7, 50, -48.15)
(8, 20, -40.27777777777778)
(9, 50, -37.26470588235294)
(10, 50, -41.06896551724138)
(11, 30, -29.166666666666668)
(12, 50, -30.454545454545453)
(13, 10, -43.04347826086956)
(14, 20, -33.7)
(15, 50, -37.43333333333333)
(16, 20, -43.303030303030305)
(17, 50, -42.8)
(18, 50, -39.15151515151515)
(19, 50, -49.41025641025641)
(20, 50, -43.97727272727273)
(21, 40, -41.91111111111111)
(22, 30, -51.68888888888889)
(23, 50, -41.73684210526316)
(24, 50, -43.035714285714285)
(25, 50, -50.72727272727273)
(26, 50, -42.516666666666666)
(27, 20, -45.450980392156865)
(28, 20, -42.54)
(29, 10, -42.38095238095238)
(30, 50, -45.69230769230769)
(31, 50, -57.2)
(32, 50, -51.76923076923077)
(33, 10, -53.90909090909091)
(34, 50, -58.7)
(35, 30, -60.0)
(36, 50, -60.0)
(37, 50, -58.875)
(38, 30, -50.0)
(39, 50, -60.0)
(40, 50, -60.0)
(41, 20, -60.0)
(42, 50, -60.0)
