(0, 10, -28.933333333333334)
(1, 10, -34.61904761904762)
(2, 10, -34.34782608695652)
(3, 10, -36.208333333333336)
(4, 10, -41.48275862068966)
(5, 40, -41.60606060606061)
(6, 10, -44.975)
(7, 10, -51.666666666666664)
(8, 10, -46.30232558139535)
(9, 30, -40.40909090909091)
(10, 10, -43.325)
(11, 20, -31.0)
(12, 10, -37.529411764705884)
(13, 40, -47.77777777777778)
(14, 40, -40.83783783783784)
(15, 50, -43.1219512195122)
(16, 20, -47.095238095238095)
(17, 30, -43.1)
(18, 40, -42.743589743589745)
(19, 10, -51.35897435897436)
(20, 40, -47.479166666666664)
(21, 10, -50.520833333333336)
(22, 20, -50.254901960784316)
(23, 10, -33.29032258064516)
(24, 10, -41.416666666666664)
(25, 10, -45.984375)
(26, 40, -48.03508771929825)
(27, 40, -43.483870967741936)
(28, 50, -48.145161290322584)
(29, 10, -50.357142857142854)
(30, 10, -53.13725490196079)
(31, 50, -56.06666666666667)
(32, 10, -49.28947368421053)
(33, 10, -47.458333333333336)
(34, 10, -50.25)
(35, 10, -42.3)
(36, 30, -60.0)
(37, 20, -60.0)
(38, 30, -60.0)
(39, 20, -60.0)
(40, 50, -55.333333333333336)
(41, 30, -60.0)
(42, 10, -60.0)
(43, 10, -60.0)
