(0, 40, -28.4)
(1, 40, -34.04761904761905)
(2, 30, -34.869565217391305)
(3, 20, -32.92857142857143)
(4, 20, -40.28125)
(5, 10, -39.05555555555556)
(6, 10, -39.475)
(7, 10, -47.43478260869565)
(8, 30, -42.38095238095238)
(9, 10, -39.44444444444444)
(10, 10, -42.86842105263158)
(11, 30, -30.93548387096774)
(12, 10, -38.193548387096776)
(13, 50, -45.96875)
(14, 30, -39.294117647058826)
(15, 10, -38.48571428571429)
(16, 30, -44.30769230769231)
(17, 30, -42.44444444444444)
(18, 10, -45.25714285714286)
(19, 30, -52.22222222222222)
(20, 40, -45.104166666666664)
(21, 30, -46.87234042553192)
(22, 40, -50.666666666666664)
(23, 10, -41.233333333333334)
(24, 10, -40.671875)
(25, 30, -50.38333333333333)
(26, 40, -48.80327868852459)
(27, 10, -45.028169014084504)
(28, 10, -53.5)
(29, 10, -54.955882352941174)
(30, 50, -53.640625)
(31, 10, -55.75409836065574)
(32, 30, -51.58620689655172)
(33, 30, -56.14)
(34, 30, -54.97560975609756)
(35, 40, -45.44117647058823)
(36, 20, -45.42307692307692)
(37, 50, -56.77777777777778)
(38, 10, -56.3125)
(39, 40, -55.111111111111114)
(40, 10, -52.0)
(41, 40, -60.0)
(42, 30, -60.0)
(43, 50, -60.0)
