(0, 40, -28.4)
(1, 30, -32.95238095238095)
(2, 30, -34.625)
(3, 40, -36.24)
(4, 50, -41.25)
(5, 30, -39.035714285714285)
(6, 10, -41.142857142857146)
(7, 30, -48.325581395348834)
(8, 50, -46.5)
(9, 10, -40.93181818181818)
(10, 40, -45.84090909090909)
(11, 50, -40.416666666666664)
(12, 30, -42.24324324324324)
(13, 30, -47.21052631578947)
(14, 10, -43.08888888888889)
(15, 30, -46.69230769230769)
(16, 10, -49.629629629629626)
(17, 50, -44.51923076923077)
(18, 50, -45.132075471698116)
(19, 50, -46.32692307692308)
(20, 20, -46.43103448275862)
(21, 30, -52.868852459016395)
(22, 50, -54.208955223880594)
(23, 50, -42.298701298701296)
(24, 50, -47.41463414634146)
(25, 20, -51.95238095238095)
(26, 30, -49.75903614457831)
(27, 10, -44.770114942528735)
(28, 50, -51.142857142857146)
(29, 50, -54.18987341772152)
(30, 50, -54.121212121212125)
(31, 10, -54.13793103448276)
(32, 20, -42.57142857142857)
(33, 40, -43.57142857142857)
(34, 50, -57.241379310344826)
(35, 10, -56.64705882352941)
(36, 20, -53.86666666666667)
(37, 40, -58.214285714285715)
(38, 30, -54.18181818181818)
(39, 50, -60.0)
(40, 10, -60.0)
(41, 30, -48.0)
(42, 30, -60.0)
(43, 30, -60.0)
