(0, 20, -25.705882352941178)
(1, 20, -33.88461538461539)
(2, 20, -29.346153846153847)
(3, 20, -35.17857142857143)
(4, 20, -39.42424242424242)
(5, 20, -37.45454545454545)
(6, 20, -39.0)
(7, 20, -46.717948717948715)
(8, 30, -40.476190476190474)
(9, 20, -37.95)
(10, 30, -42.921052631578945)
(11, 20, -31.966666666666665)
(12, 20, -35.375)
(13, 20, -43.733333333333334)
(14, 50, -40.94444444444444)
(15, 20, -39.333333333333336)
(16, 40, -45.59090909090909)
(17, 20, -41.1578947368421)
(18, 20, -43.21951219512195)
(19, 20, -46.5531914893617)
(20, 20, -44.104166666666664)
(21, 20, -44.8235294117647)
(22, 20, -47.943396226415096)
(23, 20, -34.10344827586207)
(24, 20, -39.693548387096776)
(25, 20, -44.41818181818182)
(26, 20, -40.529411764705884)
(27, 20, -33.19607843137255)
(28, 20, -42.867924528301884)
(29, 20, -43.58536585365854)
(30, 20, -47.63333333333333)
(31, 20, -53.19047619047619)
(32, 20, -50.125)
(33, 20, -46.5)
(34, 20, -43.5)
(35, 30, -56.333333333333336)
(36, 30, -57.666666666666664)
(37, 10, -60.0)
(38, 40, -60.0)
(39, 30, -55.0)
