(0, 40, -28.4)
(1, 20, -30.40909090909091)
(2, 20, -31.76)
(3, 30, -36.96296296296296)
(4, 20, -39.78125)
(5, 20, -37.878787878787875)
(6, 20, -36.64705882352941)
(7, 20, -45.3)
(8, 50, -42.64102564102564)
(9, 30, -38.97222222222222)
(10, 20, -38.794117647058826)
(11, 10, -31.642857142857142)
(12, 10, -36.71875)
(13, 10, -38.51724137931034)
(14, 20, -35.4)
(15, 20, -34.23529411764706)
(16, 30, -43.27272727272727)
(17, 40, -40.17142857142857)
(18, 10, -43.51219512195122)
(19, 10, -45.11904761904762)
(20, 50, -41.31578947368421)
(21, 10, -44.06976744186046)
(22, 50, -47.88636363636363)
(23, 20, -36.02127659574468)
(24, 40, -40.67391304347826)
(25, 40, -52.659574468085104)
(26, 50, -45.36538461538461)
(27, 30, -40.61818181818182)
(28, 50, -47.43636363636364)
(29, 20, -46.28)
(30, 40, -54.41463414634146)
(31, 20, -51.885714285714286)
(32, 20, -36.25925925925926)
(33, 30, -49.5)
(34, 10, -53.54545454545455)
(35, 10, -54.714285714285715)
(36, 50, -60.0)
(37, 20, -59.8)
(38, 30, -55.0)
(39, 10, -60.0)
(40, 30, -60.0)
(41, 10, -60.0)
(42, 10, -60.0)
