(0, 10, -28.933333333333334)
(1, 10, -34.61904761904762)
(2, 10, -34.34782608695652)
(3, 10, -36.208333333333336)
(4, 50, -41.48275862068966)
(5, 10, -41.90909090909091)
(6, 10, -44.125)
(7, 10, -51.06122448979592)
(8, 10, -44.15909090909091)
(9, 30, -37.97727272727273)
(10, 40, -44.8974358974359)
(11, 10, -29.875)
(12, 40, -39.21875)
(13, 40, -42.0)
(14, 10, -35.17857142857143)
(15, 10, -39.14705882352941)
(16, 40, -45.31578947368421)
(17, 20, -35.87179487179487)
(18, 10, -43.55555555555556)
(19, 10, -49.51282051282051)
(20, 10, -44.476190476190474)
(21, 50, -41.59574468085106)
(22, 10, -48.229166666666664)
(23, 30, -41.21818181818182)
(24, 10, -39.625)
(25, 10, -50.113207547169814)
(26, 20, -44.13793103448276)
(27, 10, -38.94915254237288)
(28, 10, -48.55357142857143)
(29, 10, -45.63265306122449)
(30, 10, -50.027027027027025)
(31, 10, -53.96875)
(32, 10, -53.583333333333336)
(33, 10, -52.68421052631579)
(34, 10, -52.0)
(35, 30, -56.64705882352941)
(36, 10, -49.38461538461539)
(37, 50, -60.0)
(38, 30, -42.5)
(39, 50, -44.0)
(40, 10, -60.0)
(41, 10, -60.0)
(42, 10, -60.0)
(43, 10, -60.0)
