(0, 50, -28.933333333333334)
(1, 20, -30.136363636363637)
(2, 20, -31.6)
(3, 10, -34.892857142857146)
(4, 20, -39.15625)
(5, 20, -36.57575757575758)
(6, 20, -38.73529411764706)
(7, 20, -46.25)
(8, 20, -39.19512195121951)
(9, 20, -35.60526315789474)
(10, 50, -43.513513513513516)
(11, 20, -29.838709677419356)
(12, 40, -35.67857142857143)
(13, 20, -43.0)
(14, 20, -33.75757575757576)
(15, 20, -37.05555555555556)
(16, 20, -44.97560975609756)
(17, 30, -46.86486486486486)
(18, 20, -42.68292682926829)
(19, 50, -49.45238095238095)
(20, 10, -46.2)
(21, 50, -46.53846153846154)
(22, 50, -48.21052631578947)
(23, 20, -43.0)
(24, 50, -39.326530612244895)
(25, 40, -46.851063829787236)
(26, 40, -40.795918367346935)
(27, 50, -46.075471698113205)
(28, 20, -47.60377358490566)
(29, 30, -48.6530612244898)
(30, 20, -47.85)
(31, 20, -47.357142857142854)
(32, 20, -37.888888888888886)
(33, 30, -46.63636363636363)
(34, 20, -56.857142857142854)
(35, 50, -58.0)
(36, 20, -60.0)
(37, 20, -59.833333333333336)
(38, 20, -52.2)
(39, 50, -60.0)
(40, 50, -60.0)
(41, 40, -60.0)
(42, 30, -60.0)
