(0, 10, 7.855083163975116)
(1, 10, 5.981015939840496)
(2, 40, 7.60792782317788)
(3, 50, 5.359279819965321)
(4, 40, 3.9467182469994557)
(5, 40, 4.291975699300914)
(6, 10, 2.9367770642038824)
(7, 50, 1.0190216313491698)
(8, 30, 3.6413044213549624)
(9, 40, 4.425372305175744)
(10, 10, 4.836436839865268)
(11, 20, 5.063319754219134)
(12, 30, 4.227116072047998)
(13, 10, 2.9702555610469)
(14, 10, 2.3998270778820827)
(15, 10, 2.40317847034776)
(16, 50, 1.707436956812438)
(17, 10, 1.4946562712940752)
(18, 10, 2.9481372107930692)
(19, 10, 1.9236652533437792)
(20, 10, 3.480006075308621)
(21, 10, 2.7320120022458965)
(22, 10, 1.8980390923724817)
(23, 10, 1.9497189259008545)
(24, 10, 2.5456938791788377)
(25, 10, 2.126892665043977)
(26, 30, 1.8839917559247132)
(27, 10, 2.0753936979668928)
(28, 10, 0.7893095881972916)
(29, 10, 0.9281657066864633)
(30, 40, 1.200130759957072)
(31, 20, 0.902159815337377)
(32, 10, 0.43673074893945435)
(33, 10, 0.4475300288696695)
(34, 30, 1.7909511635493762)
(35, 30, 2.8638568611718473)
(36, 10, 4.193747196717719)
(37, 10, 2.166344788125545)
(38, 10, 3.187539034114376)
(39, 10, 2.7219210749027583)
(40, 10, 1.7526328068050914)
(41, 40, 3.9644936351236724)
(42, 10, 1.1189945423782899)
(43, 10, 2.190318581120574)
