(0, 20, 6.3303051434299435)
(1, 10, 4.651716274291465)
(2, 10, 6.403615612663482)
(3, 10, 4.631683620979447)
(4, 40, 4.35732774093965)
(5, 10, 4.202309783642059)
(6, 50, 3.450298075950368)
(7, 10, 1.3556625262424868)
(8, 10, 4.676162942176526)
(9, 10, 4.621852185678551)
(10, 10, 5.043147521176137)
(11, 10, 6.843376135925516)
(12, 10, 5.508838611635362)
(13, 10, 3.1995563773498077)
(14, 10, 6.112280280869603)
(15, 10, 4.975849981071057)
(16, 10, 3.4985336564230916)
(17, 10, 6.233028122912655)
(18, 10, 4.336079478543154)
(19, 10, 2.9495067418345142)
(20, 20, 3.3106766738623405)
(21, 10, 2.9044452581017985)
(22, 10, 2.7688374609447908)
(23, 50, 5.161327447338666)
(24, 10, 3.1970392050573357)
(25, 10, 2.866813175937948)
(26, 10, 4.475147205693938)
(27, 10, 3.288731237386366)
(28, 10, 2.930197118230224)
(29, 10, 5.675683588611681)
(30, 30, 2.3976853612607063)
(31, 10, 3.9784069245468467)
(32, 10, 5.4608779956958315)
(33, 10, 3.3255689771732353)
(34, 10, 1.1648911373586655)
(35, 10, 0.0)
(36, 10, 0.2509573115058214)
(37, 10, 0.7772688999161429)
(38, 10, 0.0)
(39, 10, 0.0)
(40, 10, 0.0)
