(0, 50, 7.855083163975116)
(1, 20, 5.621347105848465)
(2, 10, 6.075041316084859)
(3, 10, 4.685825273164336)
(4, 30, 4.333182810229056)
(5, 40, 4.430840151210174)
(6, 40, 3.4218605854292825)
(7, 40, 1.3643176235546697)
(8, 10, 3.983388636808366)
(9, 10, 4.862105885773825)
(10, 10, 3.968739121669055)
(11, 10, 6.4831077313670065)
(12, 50, 5.294535909540917)
(13, 20, 2.8189342032854916)
(14, 20, 4.179270458014644)
(15, 10, 3.374918271378431)
(16, 10, 2.6274156601573564)
(17, 10, 3.941466078743038)
(18, 20, 2.7134489884417103)
(19, 10, 1.6648060089668115)
(20, 10, 2.4479099667093256)
(21, 10, 2.1351287910871717)
(22, 40, 2.8405470461690197)
(23, 10, 5.332719565628424)
(24, 10, 2.0840467351322554)
(25, 20, 1.3637488189464015)
(26, 10, 2.7894450435756513)
(27, 10, 3.7387113653104627)
(28, 50, 2.268467114577873)
(29, 10, 2.4863609137105875)
(30, 10, 1.689032921497593)
(31, 20, 0.43391106614506414)
(32, 10, 1.0157959912869912)
(33, 20, 1.4896035841876285)
(34, 10, 2.9999898104008818)
(35, 30, 5.267741026195141)
(36, 10, 2.4715738466673405)
(37, 10, 2.469631839870933)
(38, 50, 6.177955500499308)
(39, 30, 0.6106938301683684)
(40, 10, 2.08482549789246)
(41, 30, 0.0)
(42, 20, 0.0)
(43, 10, 0.0)
