(0, 50, 7.855083163975116)
(1, 10, 5.981015939840496)
(2, 10, 7.8378165527971015)
(3, 10, 5.077310619542601)
(4, 10, 4.312107580341021)
(5, 20, 3.4548181797911814)
(6, 10, 2.539485709804766)
(7, 10, 0.956783034819697)
(8, 10, 3.311987283304879)
(9, 20, 4.266060088991984)
(10, 40, 3.615160064080187)
(11, 30, 6.282223352772441)
(12, 10, 4.452639441945575)
(13, 40, 2.8574213386648104)
(14, 10, 5.635807398082185)
(15, 10, 4.0673448058661075)
(16, 10, 3.01220985359546)
(17, 10, 5.264039230162573)
(18, 10, 3.3877514425623536)
(19, 10, 2.1644241537806277)
(20, 10, 3.4921286667495073)
(21, 10, 3.959163255852088)
(22, 10, 2.246641596758241)
(23, 10, 5.474561485951816)
(24, 10, 4.348434242510897)
(25, 10, 2.9260222167639043)
(26, 10, 4.488143382057632)
(27, 10, 3.6527826805076677)
(28, 30, 2.575377853733853)
(29, 50, 3.6869779753621286)
(30, 10, 3.0243720496627313)
(31, 10, 1.9226381395453067)
(32, 50, 2.596037375993882)
(33, 10, 1.5268942190869959)
(34, 10, 4.340861221154605)
(35, 30, 1.9591425223978156)
(36, 10, 1.4320200366546538)
(37, 10, 0.0)
(38, 10, 0.0)
(39, 10, 2.152645850103265)
(40, 10, 0.0)
(41, 10, 0.0)
(42, 10, 0.0)
(43, 50, 0.0)
