(0, 10, 7.855083163975116)
(1, 10, 5.981015939840496)
(2, 10, 7.8378165527971015)
(3, 10, 5.077310619542601)
(4, 10, 4.312107580341021)
(5, 10, 3.7362566936734694)
(6, 10, 2.6331905362614876)
(7, 30, 0.8294051330288381)
(8, 40, 2.7350081889264017)
(9, 10, 3.6521177226685895)
(10, 10, 3.5015036516712423)
(11, 10, 6.051529087829179)
(12, 10, 4.462963560050998)
(13, 10, 3.3235480287775956)
(14, 10, 5.000254576555066)
(15, 10, 4.3745642390256565)
(16, 10, 2.796929701355393)
(17, 10, 4.0627090464134445)
(18, 10, 1.9834927137838956)
(19, 10, 2.243703820569828)
(20, 10, 4.467140539054622)
(21, 10, 2.6002591426248634)
(22, 10, 2.9047138533088663)
(23, 10, 5.679532600377769)
(24, 10, 3.2574233287989203)
(25, 10, 3.850328572686666)
(26, 10, 5.594743041760421)
(27, 10, 4.472266203008653)
(28, 10, 3.3656827554075024)
(29, 10, 4.689472808742442)
(30, 10, 4.081916985763889)
(31, 10, 0.9780736782110746)
(32, 10, 3.50264002863336)
(33, 10, 0.000236470664412293)
(34, 10, 0.0)
(35, 10, 0.0)
(36, 10, 0.0)
(37, 10, 0.4453617499246583)
(38, 10, 0.051311834541594464)
(39, 10, 0.0)
(40, 30, 0.0)
(41, 10, 0.0)
(42, 10, 0.0)
