(0, 20, 6.3303051434299435)
(1, 30, 5.22259262366852)
(2, 30, 7.25125590651449)
(3, 40, 5.02985065835424)
(4, 50, 3.5137375154144697)
(5, 10, 4.158413671050258)
(6, 30, 3.209752027008879)
(7, 20, 1.4787541740470604)
(8, 50, 4.344766078872627)
(9, 30, 4.157137395102549)
(10, 30, 4.324392849405043)
(11, 20, 4.975651974227235)
(12, 40, 6.306271214755385)
(13, 40, 2.217329532161692)
(14, 50, 3.69982404521822)
(15, 10, 1.9922477759262187)
(16, 40, 1.63884789544199)
(17, 30, 1.5869096651254537)
(18, 40, 2.723549180397957)
(19, 40, 2.8621086183349185)
(20, 20, 4.378751363448916)
(21, 20, 3.271301861490013)
(22, 50, 2.5877593448264533)
(23, 10, 3.6642325867852175)
(24, 20, 1.8906871153662277)
(25, 50, 3.273918299854526)
(26, 20, 3.3004632084561583)
(27, 10, 3.4845097307957453)
(28, 40, 1.5718880288280213)
(29, 30, 0.9244905921723874)
(30, 40, 2.4032391785231946)
(31, 50, 1.1666964363921986)
(32, 10, 2.4199422707663008)
(33, 10, 2.6319373675852846)
(34, 10, 2.6640051614946123)
(35, 40, 4.195754114339483)
(36, 20, 2.1141327639321323)
(37, 40, 2.297937009442094)
(38, 40, 3.278879163050647)
(39, 10, 1.4149289765977704)
(40, 10, 0.0)
(41, 30, 0.0)
(42, 40, 0.0)
