(0, 50, 7.855083163975116)
(1, 20, 5.621347105848465)
(2, 10, 6.075041316084859)
(3, 10, 4.685825273164336)
(4, 10, 3.7695828304130425)
(5, 10, 3.7434084779704047)
(6, 10, 3.638908924017926)
(7, 20, 1.681997794154993)
(8, 10, 3.6941670716518735)
(9, 10, 4.36170483167975)
(10, 40, 3.6457221651245413)
(11, 50, 7.261489097651627)
(12, 20, 4.266385478649784)
(13, 10, 2.85047346423174)
(14, 20, 4.266083205595041)
(15, 10, 4.129047670501915)
(16, 10, 2.9323383594086363)
(17, 10, 4.410800634041053)
(18, 10, 2.426784048775423)
(19, 20, 2.15701838589703)
(20, 10, 2.784121910236296)
(21, 50, 2.9692325694350643)
(22, 10, 2.4653052655104712)
(23, 10, 4.53825454809073)
(24, 30, 3.465639447683016)
(25, 10, 1.8041978827978116)
(26, 10, 2.4764104532286306)
(27, 20, 2.7349888888370124)
(28, 10, 2.6263700796761085)
(29, 10, 3.9043382801480586)
(30, 50, 3.8251473923045207)
(31, 10, 2.6944199383949217)
(32, 30, 4.257828190252294)
(33, 10, 2.0302514469098565)
(34, 10, 0.26509795156529975)
(35, 10, 0.0)
(36, 10, 0.0)
(37, 10, 0.17011832700836202)
(38, 10, 0.1703004281172632)
(39, 40, 0.0)
(40, 10, 4.097583066005196e-06)
(41, 10, 0.0)
(42, 20, 0.0)
