(0, 10, -28.933333333333334)
(1, 50, -34.61904761904762)
(2, 50, -34.34782608695652)
(3, 30, -34.458333333333336)
(4, 30, -42.93103448275862)
(5, 50, -37.516129032258064)
(6, 50, -44.029411764705884)
(7, 50, -50.883720930232556)
(8, 50, -41.78947368421053)
(9, 50, -35.25)
(10, 30, -41.39393939393939)
(11, 30, -30.208333333333332)
(12, 30, -38.48275862068966)
(13, 30, -46.45161290322581)
(14, 30, -38.513513513513516)
(15, 30, -41.92857142857143)
(16, 30, -44.81818181818182)
(17, 20, -35.829268292682926)
(18, 30, -38.53125)
(19, 30, -47.55555555555556)
(20, 30, -41.0)
(21, 50, -43.97435897435897)
(22, 30, -48.97674418604651)
(23, 50, -40.67307692307692)
(24, 10, -42.11538461538461)
(25, 30, -49.958333333333336)
(26, 30, -38.7906976744186)
(27, 30, -39.054054054054056)
(28, 30, -46.595238095238095)
(29, 20, -40.84375)
(30, 30, -48.142857142857146)
(31, 30, -52.285714285714285)
(32, 30, -50.625)
(33, 30, -60.0)
(34, 40, -60.0)
(35, 30, -60.0)
(36, 30, -60.0)
(37, 30, -54.333333333333336)
(38, 40, -55.5)
(39, 40, -60.0)
(40, 40, -60.0)
(41, 40, -60.0)
(42, 40, -60.0)
