(0, 40, -28.4)
(1, 40, -34.04761904761905)
(2, 40, -33.391304347826086)
(3, 40, -35.833333333333336)
(4, 40, -42.93333333333333)
(5, 40, -38.696969696969695)
(6, 40, -44.3235294117647)
(7, 40, -50.707317073170735)
(8, 40, -42.36842105263158)
(9, 40, -35.945945945945944)
(10, 40, -42.75)
(11, 30, -32.51851851851852)
(12, 40, -39.74193548387097)
(13, 40, -47.303030303030305)
(14, 10, -42.3)
(15, 40, -43.91489361702128)
(16, 10, -46.42553191489362)
(17, 40, -40.717948717948715)
(18, 50, -48.67567567567568)
(19, 50, -49.45945945945946)
(20, 40, -41.53488372093023)
(21, 40, -44.702127659574465)
(22, 40, -47.5625)
(23, 10, -41.88235294117647)
(24, 40, -50.354166666666664)
(25, 40, -46.208333333333336)
(26, 40, -40.92982456140351)
(27, 20, -43.6140350877193)
(28, 50, -47.43396226415094)
(29, 20, -48.97959183673469)
(30, 50, -56.81395348837209)
(31, 50, -57.18421052631579)
(32, 50, -51.074074074074076)
(33, 40, -53.36842105263158)
(34, 20, -42.45454545454545)
(35, 40, -54.22222222222222)
(36, 20, -60.0)
(37, 40, -60.0)
(38, 10, -60.0)
(39, 40, -56.5)
(40, 40, -49.0)
(41, 40, -60.0)
(42, 40, -60.0)
(43, 10, -60.0)
