(0, 20, -25.705882352941178)
(1, 10, -33.88461538461539)
(2, 30, -31.958333333333332)
(3, 30, -36.55555555555556)
(4, 20, -40.53125)
(5, 30, -38.794117647058826)
(6, 30, -43.411764705882355)
(7, 50, -50.41463414634146)
(8, 30, -41.18421052631579)
(9, 10, -35.34285714285714)
(10, 30, -41.588235294117645)
(11, 40, -31.923076923076923)
(12, 10, -38.241379310344826)
(13, 30, -44.71875)
(14, 50, -36.8235294117647)
(15, 40, -38.55263157894737)
(16, 30, -44.432432432432435)
(17, 40, -37.96666666666667)
(18, 20, -33.827586206896555)
(19, 30, -45.40625)
(20, 30, -37.19512195121951)
(21, 10, -45.025)
(22, 30, -45.116279069767444)
(23, 30, -42.22727272727273)
(24, 30, -40.04347826086956)
(25, 10, -50.853658536585364)
(26, 30, -40.06382978723404)
(27, 30, -40.708333333333336)
(28, 30, -44.16279069767442)
(29, 40, -43.064516129032256)
(30, 10, -54.61904761904762)
(31, 20, -56.95)
(32, 30, -54.0)
(33, 20, -54.642857142857146)
(34, 50, -48.142857142857146)
(35, 20, -60.0)
(36, 30, -60.0)
(37, 30, -60.0)
(38, 30, -60.0)
(39, 40, -56.0)
(40, 30, -56.0)
(41, 40, -60.0)
(42, 20, -60.0)
(43, 20, -60.0)
