(0, 10, -28.933333333333334)
(1, 10, -34.61904761904762)
(2, 30, -36.26086956521739)
(3, 10, -36.61538461538461)
(4, 10, -42.15151515151515)
(5, 10, -37.833333333333336)
(6, 10, -41.625)
(7, 10, -47.743589743589745)
(8, 10, -39.75)
(9, 40, -38.1875)
(10, 10, -40.0)
(11, 10, -33.035714285714285)
(12, 20, -33.48275862068966)
(13, 10, -41.724137931034484)
(14, 10, -34.733333333333334)
(15, 20, -32.5)
(16, 20, -43.12820512820513)
(17, 20, -42.6)
(18, 10, -41.35897435897436)
(19, 40, -46.1219512195122)
(20, 10, -41.65)
(21, 10, -41.69767441860465)
(22, 10, -45.148936170212764)
(23, 10, -41.24390243902439)
(24, 10, -42.23913043478261)
(25, 30, -52.02040816326531)
(26, 30, -48.0377358490566)
(27, 20, -35.71666666666667)
(28, 10, -42.559322033898304)
(29, 50, -50.12244897959184)
(30, 40, -52.26829268292683)
(31, 10, -56.24242424242424)
(32, 10, -50.68181818181818)
(33, 10, -53.705882352941174)
(34, 10, -56.15384615384615)
(35, 10, -47.7)
(36, 10, -55.666666666666664)
(37, 10, -56.2)
(38, 10, -49.0)
(39, 10, -60.0)
(40, 10, -60.0)
(41, 10, -60.0)
(42, 10, -60.0)
