(0, 30, -27.466666666666665)
(1, 30, -34.63636363636363)
(2, 30, -33.391304347826086)
(3, 30, -36.92857142857143)
(4, 20, -40.63636363636363)
(5, 20, -36.73529411764706)
(6, 30, -41.351351351351354)
(7, 30, -49.08695652173913)
(8, 30, -41.825)
(9, 20, -36.925)
(10, 30, -42.71052631578947)
(11, 30, -34.36666666666667)
(12, 30, -39.78125)
(13, 10, -45.6764705882353)
(14, 20, -40.2)
(15, 30, -45.23255813953488)
(16, 50, -49.66)
(17, 30, -47.26)
(18, 30, -47.32)
(19, 20, -47.18867924528302)
(20, 30, -36.453125)
(21, 30, -47.049180327868854)
(22, 30, -45.95)
(23, 30, -44.20338983050848)
(24, 40, -46.69491525423729)
(25, 30, -52.03125)
(26, 30, -46.96875)
(27, 30, -45.353846153846156)
(28, 30, -48.868852459016395)
(29, 30, -41.64912280701754)
(30, 30, -49.975)
(31, 30, -53.029411764705884)
(32, 10, -51.44444444444444)
(33, 30, -56.38095238095238)
(34, 10, -52.27272727272727)
(35, 30, -49.0)
(36, 20, -60.0)
(37, 30, -60.0)
(38, 30, -60.0)
(39, 50, -55.0)
(40, 20, -60.0)
(41, 30, -60.0)
(42, 30, -60.0)
(43, 40, -60.0)
