(0, 50, -28.933333333333334)
(1, 50, -34.61904761904762)
(2, 50, -34.34782608695652)
(3, 50, -36.208333333333336)
(4, 50, -41.48275862068966)
(5, 30, -39.88235294117647)
(6, 10, -45.078947368421055)
(7, 30, -50.369565217391305)
(8, 40, -43.825)
(9, 50, -40.08888888888889)
(10, 50, -44.853658536585364)
(11, 50, -35.0)
(12, 50, -42.78787878787879)
(13, 50, -48.69230769230769)
(14, 40, -43.4)
(15, 50, -45.333333333333336)
(16, 50, -47.36734693877551)
(17, 40, -43.75555555555555)
(18, 50, -43.10526315789474)
(19, 50, -46.388888888888886)
(20, 50, -42.595238095238095)
(21, 10, -43.38095238095238)
(22, 20, -47.19565217391305)
(23, 50, -39.03636363636364)
(24, 20, -46.18518518518518)
(25, 40, -48.12280701754386)
(26, 30, -45.83018867924528)
(27, 50, -43.59615384615385)
(28, 50, -48.6)
(29, 50, -48.108695652173914)
(30, 40, -56.825)
(31, 30, -53.83783783783784)
(32, 40, -46.285714285714285)
(33, 50, -55.0)
(34, 50, -58.0)
(35, 50, -60.0)
(36, 50, -60.0)
(37, 20, -55.5)
(38, 50, -53.5)
(39, 50, -52.0)
(40, 50, -60.0)
(41, 40, -60.0)
(42, 20, -60.0)
