(0, 20, -25.705882352941178)
(1, 20, -33.88461538461539)
(2, 50, -33.391304347826086)
(3, 50, -37.12)
(4, 50, -42.285714285714285)
(5, 50, -41.111111111111114)
(6, 30, -40.44117647058823)
(7, 50, -48.073170731707314)
(8, 50, -44.24390243902439)
(9, 50, -41.0)
(10, 40, -46.973684210526315)
(11, 10, -41.39473684210526)
(12, 50, -42.926829268292686)
(13, 50, -46.11363636363637)
(14, 50, -40.770833333333336)
(15, 50, -47.32)
(16, 50, -50.770833333333336)
(17, 30, -44.875)
(18, 50, -45.91489361702128)
(19, 50, -52.58695652173913)
(20, 50, -48.44444444444444)
(21, 40, -49.14545454545455)
(22, 40, -49.266666666666666)
(23, 50, -35.666666666666664)
(24, 50, -43.89041095890411)
(25, 20, -52.05555555555556)
(26, 50, -47.38157894736842)
(27, 10, -49.25333333333333)
(28, 50, -50.638888888888886)
(29, 50, -48.403225806451616)
(30, 40, -50.716981132075475)
(31, 50, -55.255319148936174)
(32, 50, -50.65853658536585)
(33, 50, -49.774193548387096)
(34, 50, -51.8)
(35, 50, -45.94736842105263)
(36, 50, -51.1875)
(37, 50, -56.0)
(38, 50, -54.25)
(39, 50, -59.0)
(40, 50, -53.0)
(41, 50, -60.0)
(42, 20, -60.0)
(43, 50, -60.0)
