(0, 40, -28.4)
(1, 20, -30.40909090909091)
(2, 10, -31.76)
(3, 50, -36.36)
(4, 40, -42.0)
(5, 40, -38.37931034482759)
(6, 50, -42.91428571428571)
(7, 40, -47.06666666666667)
(8, 10, -42.743589743589745)
(9, 40, -38.85294117647059)
(10, 10, -40.35294117647059)
(11, 50, -32.642857142857146)
(12, 40, -39.53333333333333)
(13, 50, -46.22857142857143)
(14, 40, -37.31428571428572)
(15, 50, -43.8780487804878)
(16, 50, -48.5)
(17, 10, -42.146341463414636)
(18, 10, -43.47727272727273)
(19, 40, -50.16326530612245)
(20, 20, -41.19298245614035)
(21, 20, -43.266666666666666)
(22, 50, -50.91803278688525)
(23, 20, -42.41379310344828)
(24, 50, -46.67272727272727)
(25, 40, -45.44642857142857)
(26, 10, -45.644067796610166)
(27, 20, -43.916666666666664)
(28, 40, -46.72)
(29, 10, -43.3421052631579)
(30, 50, -49.46153846153846)
(31, 40, -54.666666666666664)
(32, 40, -53.95)
(33, 30, -55.11764705882353)
(34, 20, -56.25)
(35, 10, -51.0)
(36, 20, -60.0)
(37, 10, -60.0)
(38, 10, -60.0)
(39, 30, -60.0)
(40, 50, -51.0)
(41, 40, -60.0)
(42, 40, -60.0)
(43, 10, -60.0)
