(0, 40, -28.4)
(1, 20, -30.40909090909091)
(2, 40, -33.82608695652174)
(3, 20, -32.08)
(4, 50, -40.592592592592595)
(5, 50, -42.46666666666667)
(6, 40, -43.76923076923077)
(7, 40, -50.8125)
(8, 40, -43.20454545454545)
(9, 40, -41.32608695652174)
(10, 40, -45.674418604651166)
(11, 40, -31.696969696969695)
(12, 40, -39.696969696969695)
(13, 40, -42.516129032258064)
(14, 40, -36.4)
(15, 20, -41.18421052631579)
(16, 40, -45.52272727272727)
(17, 30, -41.294117647058826)
(18, 30, -42.65853658536585)
(19, 40, -47.08108108108108)
(20, 40, -40.75675675675676)
(21, 40, -42.1219512195122)
(22, 40, -51.025)
(23, 40, -37.89795918367347)
(24, 30, -43.666666666666664)
(25, 40, -46.048780487804876)
(26, 40, -40.87179487179487)
(27, 40, -39.51282051282051)
(28, 40, -44.36842105263158)
(29, 40, -48.57142857142857)
(30, 40, -49.291666666666664)
(31, 40, -57.45)
(32, 40, -55.25)
(33, 40, -52.8)
(34, 40, -49.285714285714285)
(35, 40, -58.6)
(36, 40, -60.0)
(37, 40, -60.0)
(38, 40, -60.0)
(39, 40, -56.0)
(40, 40, -60.0)
(41, 40, -60.0)
(42, 40, -60.0)
(43, 40, -60.0)
