(0, 50, -28.933333333333334)
(1, 40, -33.9)
(2, 50, -33.95652173913044)
(3, 50, -35.17391304347826)
(4, 10, -41.285714285714285)
(5, 50, -39.2962962962963)
(6, 50, -43.625)
(7, 50, -48.166666666666664)
(8, 50, -44.857142857142854)
(9, 50, -38.03125)
(10, 50, -42.12903225806452)
(11, 50, -32.892857142857146)
(12, 40, -37.56666666666667)
(13, 50, -45.6)
(14, 50, -37.3448275862069)
(15, 50, -39.72727272727273)
(16, 20, -44.69444444444444)
(17, 30, -42.411764705882355)
(18, 50, -44.24324324324324)
(19, 50, -50.625)
(20, 50, -43.65)
(21, 50, -44.95238095238095)
(22, 50, -49.142857142857146)
(23, 50, -38.81818181818182)
(24, 50, -43.48)
(25, 50, -51.411764705882355)
(26, 50, -45.64)
(27, 50, -46.48076923076923)
(28, 50, -47.127272727272725)
(29, 50, -46.97872340425532)
(30, 50, -54.51282051282051)
(31, 50, -53.535714285714285)
(32, 50, -52.421052631578945)
(33, 50, -55.0)
(34, 50, -59.6)
(35, 50, -54.15384615384615)
(36, 50, -57.416666666666664)
(37, 50, -58.5)
(38, 50, -46.666666666666664)
(39, 50, -60.0)
(40, 50, -60.0)
(41, 30, -60.0)
(42, 50, -60.0)
