(0, 40, -28.4)
(1, 10, -34.04761904761905)
(2, 10, -33.391304347826086)
(3, 10, -35.833333333333336)
(4, 10, -42.93333333333333)
(5, 10, -38.696969696969695)
(6, 10, -44.3235294117647)
(7, 10, -50.707317073170735)
(8, 50, -41.794871794871796)
(9, 10, -37.166666666666664)
(10, 10, -43.27777777777778)
(11, 10, -33.642857142857146)
(12, 50, -42.5)
(13, 10, -46.6)
(14, 10, -40.73684210526316)
(15, 10, -43.15909090909091)
(16, 10, -46.04761904761905)
(17, 10, -39.39473684210526)
(18, 10, -38.583333333333336)
(19, 10, -47.02564102564103)
(20, 10, -44.52777777777778)
(21, 10, -39.5)
(22, 10, -48.31111111111111)
(23, 10, -43.583333333333336)
(24, 10, -44.57692307692308)
(25, 10, -47.857142857142854)
(26, 10, -36.86486486486486)
(27, 10, -40.77777777777778)
(28, 10, -45.48717948717949)
(29, 10, -47.92307692307692)
(30, 10, -55.4)
(31, 10, -56.642857142857146)
(32, 10, -51.75)
(33, 10, -58.3)
(34, 10, -57.6)
(35, 30, -60.0)
(36, 10, -60.0)
(37, 30, -55.4)
(38, 10, -45.0)
(39, 10, -60.0)
(40, 10, -60.0)
(41, 10, -60.0)
(42, 10, -60.0)
(43, 10, -59.0)
