(0, 20, -20.444444444444443)
(1, 50, -39.80952380952381)
(2, 50, -26.705882352941178)
(3, 10, -28.35)
(4, 20, -33.0)
(5, 10, -32.11538461538461)
(6, 50, -38.7037037037037)
(7, 50, -46.39393939393939)
(8, 50, -42.78378378378378)
(9, 50, -51.64102564102564)
(10, 10, -44.853658536585364)
(11, 20, -38.21568627450981)
(12, 10, -39.40384615384615)
(13, 50, -46.479166666666664)
(14, 10, -35.975)
(15, 50, -37.53846153846154)
(16, 50, -47.76190476190476)
(17, 40, -45.0)
(18, 50, -49.833333333333336)
(19, 50, -51.1764705882353)
(20, 40, -39.43181818181818)
(21, 50, -41.0)
(22, 40, -50.34146341463415)
(23, 10, -38.30232558139535)
(24, 50, -39.0)
(25, 50, -46.13513513513514)
(26, 20, -38.189189189189186)
(27, 50, -36.55555555555556)
(28, 20, -42.73684210526316)
(29, 30, -44.793103448275865)
(30, 50, -46.80952380952381)
(31, 50, -54.05882352941177)
(32, 50, -55.69230769230769)
(33, 40, -56.9)
(34, 50, -56.4)
(35, 10, -46.0)
(36, 40, -52.2)
(37, 50, -53.5)
(38, 50, -60.0)
(39, 40, -60.0)
(40, 20, 0)
