(0, 50, -25.933333333333334)
(1, 20, -31.857142857142858)
(2, 50, -26.666666666666668)
(3, 50, -28.157894736842106)
(4, 10, -37.2)
(5, 50, -39.04545454545455)
(6, 50, -37.925925925925924)
(7, 10, -45.0)
(8, 50, -39.59375)
(9, 50, -48.27272727272727)
(10, 50, -44.02857142857143)
(11, 50, -40.91304347826087)
(12, 50, -45.88461538461539)
(13, 10, -47.8125)
(14, 20, -36.24444444444445)
(15, 50, -49.023809523809526)
(16, 40, -43.702127659574465)
(17, 10, -47.416666666666664)
(18, 50, -50.8235294117647)
(19, 20, -46.214285714285715)
(20, 20, -42.407407407407405)
(21, 50, -41.69491525423729)
(22, 50, -48.40350877192982)
(23, 10, -41.16981132075472)
(24, 20, -40.19230769230769)
(25, 50, -48.26923076923077)
(26, 40, -38.93023255813954)
(27, 50, -43.11904761904762)
(28, 50, -50.714285714285715)
(29, 10, -47.0)
(30, 30, -52.03846153846154)
(31, 50, -44.5)
(32, 50, -37.81818181818182)
(33, 50, -58.0)
(34, 50, -60.0)
(35, 40, -45.6)
(36, 50, -60.0)
(37, 50, -60.0)
(38, 30, -60.0)
(39, 50, -60.0)
