(0, 20, -20.444444444444443)
(1, 50, -39.80952380952381)
(2, 50, -26.705882352941178)
(3, 50, -28.35)
(4, 50, -36.458333333333336)
(5, 50, -37.625)
(6, 50, -39.25925925925926)
(7, 50, -45.36666666666667)
(8, 50, -38.72727272727273)
(9, 40, -46.96969696969697)
(10, 20, -42.38709677419355)
(11, 50, -38.743589743589745)
(12, 50, -40.861111111111114)
(13, 50, -43.205882352941174)
(14, 50, -29.733333333333334)
(15, 50, -42.125)
(16, 20, -44.96875)
(17, 50, -42.515151515151516)
(18, 50, -46.52777777777778)
(19, 50, -48.61538461538461)
(20, 10, -42.425)
(21, 50, -41.975)
(22, 50, -43.15555555555556)
(23, 50, -43.1875)
(24, 50, -44.21739130434783)
(25, 20, -45.148936170212764)
(26, 50, -41.45238095238095)
(27, 50, -40.62)
(28, 50, -50.43636363636364)
(29, 50, -45.83720930232558)
(30, 50, -52.189189189189186)
(31, 50, -57.407407407407405)
(32, 50, -45.4)
(33, 20, -48.76923076923077)
(34, 10, -50.4)
(35, 50, -60.0)
(36, 50, -55.0)
(37, 50, -56.0)
(38, 50, -60.0)
(39, 50, -60.0)
(40, 50, -60.0)
(41, 50, -60.0)
