(0, 50, -25.933333333333334)
(1, 50, -37.0625)
(2, 50, -26.2)
(3, 50, -27.894736842105264)
(4, 50, -37.16)
(5, 30, -34.17391304347826)
(6, 20, -35.06896551724138)
(7, 50, -46.2)
(8, 50, -42.52777777777778)
(9, 50, -44.0)
(10, 10, -45.18181818181818)
(11, 50, -39.575)
(12, 50, -42.12820512820513)
(13, 30, -43.91891891891892)
(14, 50, -33.44444444444444)
(15, 50, -43.45945945945946)
(16, 30, -46.2972972972973)
(17, 50, -48.5625)
(18, 50, -46.45945945945946)
(19, 50, -46.829268292682926)
(20, 50, -39.357142857142854)
(21, 50, -34.130434782608695)
(22, 50, -46.87179487179487)
(23, 40, -33.851851851851855)
(24, 50, -37.81481481481482)
(25, 50, -41.233333333333334)
(26, 50, -38.87096774193548)
(27, 40, -38.266666666666666)
(28, 50, -45.03448275862069)
(29, 30, -35.45)
(30, 40, -55.4)
(31, 20, -58.45454545454545)
(32, 50, -57.63636363636363)
(33, 50, -60.0)
(34, 50, -59.25)
(35, 40, -41.0)
(36, 50, -45.0)
