(0, 50, -25.933333333333334)
(1, 40, -34.578947368421055)
(2, 30, -25.5)
(3, 20, -27.9)
(4, 10, -31.72)
(5, 20, -33.083333333333336)
(6, 50, -42.86363636363637)
(7, 20, -44.16129032258065)
(8, 20, -39.85294117647059)
(9, 20, -46.36363636363637)
(10, 50, -40.97142857142857)
(11, 30, -42.0625)
(12, 30, -44.98)
(13, 40, -48.910714285714285)
(14, 20, -40.80357142857143)
(15, 50, -40.51851851851852)
(16, 20, -50.38775510204081)
(17, 40, -45.05769230769231)
(18, 20, -48.0)
(19, 20, -49.96610169491525)
(20, 50, -45.666666666666664)
(21, 20, -41.6078431372549)
(22, 10, -46.745098039215684)
(23, 40, -46.018181818181816)
(24, 20, -36.60344827586207)
(25, 20, -43.78688524590164)
(26, 20, -41.03636363636364)
(27, 20, -42.827586206896555)
(28, 20, -49.83050847457627)
(29, 50, -51.14)
(30, 10, -53.79545454545455)
(31, 20, -49.333333333333336)
(32, 20, -47.208333333333336)
(33, 10, -48.1764705882353)
(34, 10, -49.69230769230769)
(35, 20, -55.42857142857143)
(36, 40, -60.0)
(37, 10, -55.8)
(38, 10, -46.5)
(39, 20, -57.666666666666664)
(40, 10, -60.0)
(41, 20, -60.0)
(42, 30, -60.0)
