(0, 50, -25.933333333333334)
(1, 50, -37.0625)
(2, 50, -26.2)
(3, 40, -27.68421052631579)
(4, 50, -36.96)
(5, 50, -37.57142857142857)
(6, 10, -38.206896551724135)
(7, 50, -46.888888888888886)
(8, 20, -39.205128205128204)
(9, 20, -49.58536585365854)
(10, 50, -43.65853658536585)
(11, 50, -43.17777777777778)
(12, 20, -41.166666666666664)
(13, 50, -45.8)
(14, 50, -36.41463414634146)
(15, 40, -46.0)
(16, 50, -44.275)
(17, 30, -45.810810810810814)
(18, 50, -46.69767441860465)
(19, 50, -51.42553191489362)
(20, 50, -41.38)
(21, 50, -38.68627450980392)
(22, 20, -47.0)
(23, 20, -39.76470588235294)
(24, 10, -45.05882352941177)
(25, 20, -48.107142857142854)
(26, 50, -41.79032258064516)
(27, 10, -46.01587301587302)
(28, 30, -52.18181818181818)
(29, 50, -50.3859649122807)
(30, 40, -50.63461538461539)
(31, 50, -58.583333333333336)
(32, 50, -53.58064516129032)
(33, 50, -57.0)
(34, 50, -56.666666666666664)
(35, 50, -49.53846153846154)
(36, 20, -48.55555555555556)
(37, 40, -57.0)
(38, 20, -60.0)
(39, 50, -60.0)
(40, 30, -60.0)
(41, 20, -60.0)
