(0, 50, -25.933333333333334)
(1, 50, -37.0625)
(2, 50, -26.2)
(3, 10, -27.894736842105264)
(4, 30, -36.92)
(5, 10, -39.27272727272727)
(6, 50, -42.08695652173913)
(7, 30, -46.72727272727273)
(8, 50, -44.285714285714285)
(9, 50, -46.91428571428571)
(10, 50, -42.86486486486486)
(11, 50, -44.07692307692308)
(12, 50, -45.5625)
(13, 50, -46.86046511627907)
(14, 20, -37.22222222222222)
(15, 50, -42.08163265306123)
(16, 50, -46.55555555555556)
(17, 50, -49.36363636363637)
(18, 50, -47.93181818181818)
(19, 50, -49.148936170212764)
(20, 50, -40.48076923076923)
(21, 50, -39.24528301886792)
(22, 40, -47.872727272727275)
(23, 50, -42.6078431372549)
(24, 50, -50.65217391304348)
(25, 50, -47.16981132075472)
(26, 40, -43.1578947368421)
(27, 50, -45.714285714285715)
(28, 20, -49.306451612903224)
(29, 30, -49.49180327868852)
(30, 50, -53.14)
(31, 50, -47.60606060606061)
(32, 50, -44.6)
(33, 50, -54.416666666666664)
(34, 30, -57.75)
(35, 50, -60.0)
(36, 30, -60.0)
(37, 50, -60.0)
(38, 50, -56.5)
(39, 20, -60.0)
(40, 50, -60.0)
(41, 20, -60.0)
(42, 50, -60.0)
