(0, 20, -20.444444444444443)
(1, 50, -39.80952380952381)
(2, 10, -26.705882352941178)
(3, 50, -28.35)
(4, 50, -36.458333333333336)
(5, 50, -37.625)
(6, 30, -36.964285714285715)
(7, 40, -47.03225806451613)
(8, 40, -38.857142857142854)
(9, 50, -47.60606060606061)
(10, 20, -43.88235294117647)
(11, 30, -38.708333333333336)
(12, 50, -42.78260869565217)
(13, 50, -45.48780487804878)
(14, 50, -35.945945945945944)
(15, 20, -37.53846153846154)
(16, 50, -46.8780487804878)
(17, 50, -42.114285714285714)
(18, 50, -46.027027027027025)
(19, 50, -46.0)
(20, 50, -37.94444444444444)
(21, 50, -38.421052631578945)
(22, 20, -41.525)
(23, 30, -36.89473684210526)
(24, 20, -36.705882352941174)
(25, 40, -42.46875)
(26, 50, -40.629629629629626)
(27, 10, -38.689655172413794)
(28, 10, -47.14705882352941)
(29, 10, -51.12903225806452)
(30, 10, -53.407407407407405)
(31, 50, -56.68421052631579)
(32, 30, -47.285714285714285)
(33, 50, -51.75)
(34, 50, -58.0)
(35, 50, -53.0)
(36, 50, -60.0)
(37, 30, -60.0)
(38, 10, -60.0)
(39, 40, -60.0)
(40, 40, -54.0)
