(0, 40, -23.647058823529413)
(1, 20, -31.238095238095237)
(2, 30, -24.466666666666665)
(3, 20, -27.65)
(4, 20, -31.4)
(5, 50, -36.90909090909091)
(6, 10, -38.035714285714285)
(7, 50, -49.26470588235294)
(8, 50, -43.595238095238095)
(9, 10, -47.09756097560975)
(10, 10, -43.714285714285715)
(11, 40, -38.65909090909091)
(12, 40, -40.93023255813954)
(13, 10, -45.44736842105263)
(14, 20, -36.1)
(15, 20, -45.54761904761905)
(16, 30, -38.93181818181818)
(17, 40, -35.25806451612903)
(18, 10, -39.78125)
(19, 40, -42.5)
(20, 10, -39.72222222222222)
(21, 10, -37.68571428571428)
(22, 30, -45.46875)
(23, 10, -31.714285714285715)
(24, 10, -34.148148148148145)
(25, 10, -37.733333333333334)
(26, 50, -35.608695652173914)
(27, 30, -33.19230769230769)
(28, 50, -41.28)
(29, 10, -39.578947368421055)
(30, 10, -55.75)
(31, 50, -58.0)
(32, 10, -57.285714285714285)
(33, 30, -60.0)
(34, 40, -57.666666666666664)
(35, 50, -49.5)
(36, 30, -60.0)
(37, 20, -60.0)
(38, 50, -60.0)
(39, 30, -60.0)
