(0, 50, -25.933333333333334)
(1, 50, -37.0625)
(2, 50, -26.2)
(3, 50, -27.894736842105264)
(4, 50, -37.16)
(5, 20, -32.16)
(6, 50, -38.55555555555556)
(7, 50, -46.588235294117645)
(8, 10, -42.86486486486486)
(9, 50, -51.625)
(10, 20, -43.6)
(11, 50, -42.19230769230769)
(12, 40, -39.77777777777778)
(13, 50, -46.23076923076923)
(14, 10, -38.525)
(15, 50, -36.8780487804878)
(16, 50, -48.16279069767442)
(17, 30, -44.91489361702128)
(18, 50, -48.59183673469388)
(19, 30, -53.12280701754386)
(20, 50, -45.132075471698116)
(21, 50, -43.535714285714285)
(22, 50, -49.163636363636364)
(23, 20, -41.52542372881356)
(24, 50, -40.48076923076923)
(25, 30, -46.34)
(26, 50, -47.19230769230769)
(27, 50, -50.01754385964912)
(28, 50, -49.87096774193548)
(29, 50, -46.36507936507937)
(30, 20, -50.924528301886795)
(31, 40, -52.38461538461539)
(32, 50, -46.62068965517241)
(33, 50, -46.421052631578945)
(34, 50, -51.857142857142854)
(35, 40, -52.111111111111114)
(36, 30, -58.25)
(37, 50, -60.0)
(38, 50, -60.0)
(39, 30, -60.0)
(40, 50, -60.0)
