(0, 50, -25.933333333333334)
(1, 10, -37.0625)
(2, 40, -25.8)
(3, 10, -28.35)
(4, 20, -32.458333333333336)
(5, 50, -36.91304347826087)
(6, 20, -34.666666666666664)
(7, 50, -45.628571428571426)
(8, 30, -41.6764705882353)
(9, 50, -43.72727272727273)
(10, 10, -41.90909090909091)
(11, 50, -41.7)
(12, 50, -44.095238095238095)
(13, 50, -45.53658536585366)
(14, 50, -32.861111111111114)
(15, 50, -45.80555555555556)
(16, 50, -43.666666666666664)
(17, 50, -45.595238095238095)
(18, 30, -50.02272727272727)
(19, 20, -48.27450980392157)
(20, 10, -38.42)
(21, 20, -37.38181818181818)
(22, 20, -44.735849056603776)
(23, 50, -43.43103448275862)
(24, 50, -44.41818181818182)
(25, 50, -48.13793103448276)
(26, 10, -43.62068965517241)
(27, 40, -44.523809523809526)
(28, 50, -53.301587301587304)
(29, 50, -54.317460317460316)
(30, 40, -54.0)
(31, 50, -54.64150943396226)
(32, 50, -44.94871794871795)
(33, 50, -50.03225806451613)
(34, 40, -56.857142857142854)
(35, 20, -52.578947368421055)
(36, 50, -56.625)
(37, 50, -58.0)
(38, 30, -45.111111111111114)
(39, 50, -56.5)
(40, 50, -60.0)
(41, 50, -60.0)
(42, 50, -60.0)
(43, 50, -57.0)
