(0, 50, -25.933333333333334)
(1, 50, -37.0625)
(2, 40, -25.8)
(3, 50, -28.7)
(4, 10, -36.84)
(5, 40, -38.26086956521739)
(6, 50, -38.51851851851852)
(7, 40, -45.70967741935484)
(8, 10, -40.08571428571429)
(9, 50, -42.94285714285714)
(10, 40, -43.76923076923077)
(11, 30, -42.28260869565217)
(12, 50, -44.5)
(13, 10, -46.22222222222222)
(14, 20, -31.75609756097561)
(15, 20, -34.5)
(16, 50, -43.26923076923077)
(17, 30, -36.77272727272727)
(18, 50, -40.25)
(19, 50, -41.833333333333336)
(20, 50, -41.65384615384615)
(21, 30, -27.46875)
(22, 50, -40.25925925925926)
(23, 50, -31.0)
(24, 50, -35.541666666666664)
(25, 50, -42.89655172413793)
(26, 10, -34.56521739130435)
(27, 50, -34.27272727272727)
(28, 50, -41.233333333333334)
(29, 30, -47.111111111111114)
(30, 20, -51.666666666666664)
(31, 50, -55.54545454545455)
(32, 50, -48.63636363636363)
(33, 50, -54.55555555555556)
(34, 50, -56.5)
(35, 30, -60.0)
(36, 50, -58.4)
(37, 50, -50.0)
(38, 50, -60.0)
(39, 20, -60.0)
(40, 50, -60.0)
(41, 50, -60.0)
