(0, 50, -25.933333333333334)
(1, 50, -37.0625)
(2, 50, -26.2)
(3, 50, -27.894736842105264)
(4, 50, -37.16)
(5, 40, -35.95652173913044)
(6, 30, -37.107142857142854)
(7, 50, -46.09090909090909)
(8, 50, -43.80555555555556)
(9, 50, -48.54054054054054)
(10, 50, -45.5)
(11, 40, -41.7906976744186)
(12, 50, -45.680851063829785)
(13, 50, -47.4375)
(14, 50, -37.46666666666667)
(15, 10, -46.225)
(16, 50, -47.853658536585364)
(17, 50, -42.15384615384615)
(18, 50, -47.46666666666667)
(19, 50, -51.93877551020408)
(20, 50, -44.10909090909091)
(21, 10, -39.7)
(22, 50, -49.9344262295082)
(23, 10, -45.089285714285715)
(24, 50, -45.714285714285715)
(25, 50, -48.578947368421055)
(26, 30, -43.50877192982456)
(27, 50, -45.49090909090909)
(28, 50, -54.90196078431372)
(29, 50, -47.666666666666664)
(30, 50, -54.17391304347826)
(31, 10, -53.432432432432435)
(32, 10, -47.51851851851852)
(33, 10, -47.12)
(34, 10, -55.6)
(35, 50, -49.714285714285715)
(36, 20, -47.0)
(37, 50, -57.25)
(38, 50, -52.0)
(39, 30, -60.0)
(40, 50, -60.0)
