(0, 20, -20.444444444444443)
(1, 30, -36.30434782608695)
(2, 10, -26.235294117647058)
(3, 50, -28.833333333333332)
(4, 10, -36.6)
(5, 50, -39.72727272727273)
(6, 50, -39.44444444444444)
(7, 10, -48.59375)
(8, 20, -40.425)
(9, 50, -51.76315789473684)
(10, 40, -41.5)
(11, 30, -39.666666666666664)
(12, 20, -39.95744680851064)
(13, 50, -44.714285714285715)
(14, 50, -34.888888888888886)
(15, 50, -41.029411764705884)
(16, 20, -41.375)
(17, 50, -41.193548387096776)
(18, 10, -43.375)
(19, 20, -49.36842105263158)
(20, 20, -37.73809523809524)
(21, 30, -37.58139534883721)
(22, 20, -46.63636363636363)
(23, 50, -33.31428571428572)
(24, 40, -38.09375)
(25, 50, -45.09375)
(26, 30, -35.793103448275865)
(27, 30, -37.78787878787879)
(28, 30, -42.94285714285714)
(29, 40, -48.17857142857143)
(30, 20, -42.608695652173914)
(31, 20, -54.285714285714285)
(32, 10, -59.916666666666664)
(33, 50, -56.5)
(34, 30, -56.63636363636363)
(35, 20, -51.75)
(36, 30, -49.4)
(37, 30, -49.333333333333336)
(38, 50, -60.0)
(39, 20, -60.0)
(40, 20, 0)
