(0, 50, -25.933333333333334)
(1, 50, -37.0625)
(2, 50, -26.2)
(3, 50, -27.894736842105264)
(4, 30, -36.92)
(5, 50, -40.857142857142854)
(6, 40, -41.78260869565217)
(7, 50, -46.84375)
(8, 50, -44.794117647058826)
(9, 50, -46.05882352941177)
(10, 50, -42.588235294117645)
(11, 50, -42.829268292682926)
(12, 50, -43.0)
(13, 50, -46.55555555555556)
(14, 50, -44.28846153846154)
(15, 50, -49.6140350877193)
(16, 50, -46.86206896551724)
(17, 50, -43.355932203389834)
(18, 10, -47.25)
(19, 50, -49.833333333333336)
(20, 20, -42.03225806451613)
(21, 50, -39.74603174603175)
(22, 50, -50.693548387096776)
(23, 20, -43.4)
(24, 50, -48.12903225806452)
(25, 50, -50.594202898550726)
(26, 50, -48.68181818181818)
(27, 10, -48.50769230769231)
(28, 30, -52.295081967213115)
(29, 40, -49.31147540983606)
(30, 50, -53.285714285714285)
(31, 50, -57.285714285714285)
(32, 50, -51.56818181818182)
(33, 50, -52.07692307692308)
(34, 50, -51.861111111111114)
(35, 50, -52.17857142857143)
(36, 50, -47.0)
(37, 50, -50.625)
(38, 20, -49.0)
(39, 50, -52.0)
(40, 50, -57.0)
(41, 30, -58.0)
(42, 30, -60.0)
(43, 50, -60.0)
