(0, 40, -23.647058823529413)
(1, 40, -34.421052631578945)
(2, 40, -24.428571428571427)
(3, 20, -27.95)
(4, 20, -31.72)
(5, 50, -33.4)
(6, 40, -37.333333333333336)
(7, 20, -44.32258064516129)
(8, 50, -42.088235294117645)
(9, 40, -40.833333333333336)
(10, 20, -40.138888888888886)
(11, 30, -37.91891891891892)
(12, 50, -40.857142857142854)
(13, 50, -44.21875)
(14, 40, -32.91428571428571)
(15, 10, -39.285714285714285)
(16, 40, -40.208333333333336)
(17, 20, -34.370370370370374)
(18, 20, -41.592592592592595)
(19, 50, -45.78125)
(20, 10, -37.97142857142857)
(21, 50, -32.55263157894737)
(22, 50, -44.19444444444444)
(23, 50, -32.642857142857146)
(24, 50, -34.0)
(25, 20, -41.96774193548387)
(26, 50, -42.1875)
(27, 40, -35.473684210526315)
(28, 30, -49.875)
(29, 10, -47.029411764705884)
(30, 50, -54.166666666666664)
(31, 30, -56.95454545454545)
(32, 30, -53.25)
(33, 40, -59.6)
(34, 40, -48.75)
(35, 30, -38.42857142857143)
(36, 50, -60.0)
(37, 30, -60.0)
(38, 50, -60.0)
(39, 50, -60.0)
